noted_date,temp,out/in
2025-01-02T04:02:00,23.14468326983254,in
2025-01-02T04:03:00,23.11359614876586,in
2025-01-02T04:04:00,22.58220276970362,in
2025-01-02T04:05:00,23.119332846985312,in
2025-01-02T04:06:00,22.89447521800628,in
2025-01-02T04:07:00,22.839168536086436,in
2025-01-02T04:08:00,23.03156751691037,in
2025-01-02T04:09:00,23.128874698185722,in
2025-01-02T04:10:00,22.828489025150624,in
2025-01-02T04:11:00,23.18763540529462,in
2025-01-02T04:12:00,23.203778897159793,in
2025-01-02T04:13:00,23.10363288848475,in
2025-01-02T04:14:00,22.973730426090057,in
2025-01-02T04:15:00,22.96423376541081,in
2025-01-02T04:16:00,23.27227562667853,in
2025-01-02T04:17:00,22.898926452415754,in
2025-01-02T04:18:00,23.292483042972542,in
2025-01-02T04:19:00,23.11521365132304,in
2025-01-02T04:20:00,23.132777697755664,in
2025-01-02T04:21:00,22.89807722426247,in
2025-01-02T04:22:00,23.13939841690259,in
2025-01-02T04:23:00,23.260537158676577,in
2025-01-02T04:24:00,22.97510899140715,in
2025-01-02T04:25:00,23.257414676814943,in
2025-01-02T04:26:00,23.202997411554534,in
2025-01-02T04:27:00,23.100085859066475,in
2025-01-02T04:28:00,23.331831009277792,in
2025-01-02T04:29:00,22.880249460739,in
2025-01-02T04:30:00,23.269524970328998,in
2025-01-02T04:31:00,23.467349833779892,in
2025-01-02T04:32:00,23.447314421516413,in
2025-01-02T04:33:00,23.296658906700447,in
2025-01-02T04:34:00,23.199777156855614,in
2025-01-02T04:35:00,23.156476560885974,in
2025-01-02T04:36:00,23.21320191301383,in
2025-01-02T04:37:00,23.346981744312718,in
2025-01-02T04:38:00,23.151069869736613,in
2025-01-02T04:39:00,23.392491576668725,in
2025-01-02T04:40:00,23.605549297073576,in
2025-01-02T04:41:00,23.282965474016816,in
2025-01-02T04:42:00,23.097236876167873,in
2025-01-02T04:43:00,23.103807792977985,in
2025-01-02T04:44:00,23.42860289073775,in
2025-01-02T04:45:00,23.30972970335607,in
2025-01-02T04:46:00,23.456764730841083,in
2025-01-02T04:47:00,23.251718194627767,in
2025-01-02T04:48:00,23.462854744848688,in
2025-01-02T04:49:00,23.320988738851877,in
2025-01-02T04:50:00,23.241304806932728,in
2025-01-02T04:51:00,23.297451719245526,in
2025-01-02T04:52:00,23.184438566811508,in
2025-01-02T04:53:00,23.66876991443996,in
2025-01-02T04:54:00,23.362251879353735,in
2025-01-02T04:55:00,23.479703224866867,in
2025-01-02T04:56:00,23.308786370987374,in
2025-01-02T04:57:00,23.23779174638639,in
2025-01-02T04:58:00,23.366736451962012,in
2025-01-02T04:59:00,23.573208328918817,in
2025-01-02T05:00:00,23.33610379366335,in
2025-01-02T05:01:00,23.289790955337157,in
2025-01-02T05:02:00,23.449820534963735,in
2025-01-02T05:03:00,23.50745727695697,in
2025-01-02T05:04:00,23.685106826005278,in
2025-01-02T05:05:00,23.497790495875385,in
2025-01-02T05:06:00,23.54734764380426,in
2025-01-02T05:07:00,23.56463322530285,in
2025-01-02T05:08:00,23.289755095948447,in
2025-01-02T05:09:00,23.32414520830094,in
2025-01-02T05:10:00,23.311970230179398,in
2025-01-02T05:11:00,23.280614391619917,in
2025-01-02T05:12:00,23.605608632185348,in
2025-01-02T05:13:00,23.535622263872963,in
2025-01-02T05:14:00,23.50983585104172,in
2025-01-02T05:15:00,23.114772137647613,in
2025-01-02T05:16:00,23.817740689238335,in
2025-01-02T05:17:00,23.380989168145067,in
2025-01-02T05:18:00,23.828583844590906,in
2025-01-02T05:19:00,23.30907871746736,in
2025-01-02T05:20:00,23.410228712454472,in
2025-01-02T05:21:00,23.207256256770474,in
2025-01-02T05:22:00,23.597567913166845,in
2025-01-02T05:23:00,23.383596765042686,in
2025-01-02T05:24:00,23.393341899799186,in
2025-01-02T05:25:00,23.353891833609605,in
2025-01-02T05:26:00,23.681819573115508,in
2025-01-02T05:27:00,23.67735340949662,in
2025-01-02T05:28:00,23.84782659087526,in
2025-01-02T05:29:00,23.47852315432674,in
2025-01-02T05:30:00,23.61952958623949,in
2025-01-02T05:31:00,23.398603725458948,in
2025-01-02T05:32:00,23.547015166684286,in
2025-01-02T05:33:00,23.524680828389943,in
2025-01-02T05:34:00,23.677381214858745,in
2025-01-02T05:35:00,23.765442479497693,in
2025-01-02T05:36:00,23.76669399237462,in
2025-01-02T05:37:00,23.496726123097382,in
2025-01-02T05:38:00,23.778001222406086,in
2025-01-02T05:39:00,23.62667033975719,in
2025-01-02T05:40:00,23.589614554193428,in
2025-01-02T05:41:00,23.537017152861488,in
2025-01-02T05:42:00,23.5642620080898,in
2025-01-02T05:43:00,23.914526575183814,in
2025-01-02T05:44:00,23.704186760084188,in
2025-01-02T05:45:00,23.68913100173027,in
2025-01-02T05:46:00,23.628434615353797,in
2025-01-02T05:47:00,24.03946910341122,in
2025-01-02T05:48:00,23.87309270921781,in
2025-01-02T05:49:00,23.573918708708966,in
2025-01-02T05:50:00,23.64574063342008,in
2025-01-02T05:51:00,23.659318961902308,in
2025-01-02T05:52:00,23.71797698905524,in
2025-01-02T05:53:00,23.59552055109641,in
2025-01-02T05:54:00,23.77110280721244,in
2025-01-02T05:55:00,23.92763696115179,in
2025-01-02T05:56:00,23.517290385053602,in
2025-01-02T05:57:00,23.549590812439096,in
2025-01-02T05:58:00,23.650784537588454,in
2025-01-02T05:59:00,23.662151676392618,in
2025-01-02T06:00:00,24.031820688780765,in
2025-01-02T06:01:00,23.88665401198051,in
2025-01-02T06:02:00,23.88235974469754,in
2025-01-02T06:03:00,23.705337160118585,in
2025-01-02T06:04:00,23.70629240326077,in
2025-01-02T06:05:00,23.535697699350205,in
2025-01-02T06:06:00,23.8748952595311,in
2025-01-02T06:07:00,23.83543966713209,in
2025-01-02T06:08:00,23.958794790419596,in
2025-01-02T06:09:00,23.738350817922658,in
2025-01-02T06:10:00,23.752754794426384,in
2025-01-02T06:11:00,23.803541112255566,in
2025-01-02T06:12:00,23.915797684702802,in
2025-01-02T06:13:00,23.56542554350765,in
2025-01-02T06:14:00,23.900277143264805,in
2025-01-02T06:15:00,23.790671148739452,in
2025-01-02T06:16:00,23.638792502405277,in
2025-01-02T06:17:00,23.488705615747065,in
2025-01-02T06:18:00,23.78469951191797,in
2025-01-02T06:19:00,24.026067238399843,in
2025-01-02T06:20:00,24.063818274084507,in
2025-01-02T06:21:00,23.869592779250677,in
2025-01-02T06:22:00,24.114223391329425,in
2025-01-02T06:23:00,23.817082924710665,in
2025-01-02T06:24:00,23.97008644803162,in
2025-01-02T06:25:00,23.76293832490293,in
2025-01-02T06:26:00,23.756930322877626,in
2025-01-02T06:27:00,23.7359560527657,in
2025-01-02T06:28:00,23.531930364836235,in
2025-01-02T06:29:00,24.037465782332937,in
2025-01-02T06:30:00,23.75151419915187,in
2025-01-02T06:31:00,23.730865191071853,in
2025-01-02T06:32:00,23.677371956891673,in
2025-01-02T06:33:00,23.826965190263405,in
2025-01-02T06:34:00,24.12535898254801,in
2025-01-02T06:35:00,24.178082566189005,in
2025-01-02T06:36:00,23.61803082162409,in
2025-01-02T06:37:00,23.817103219975582,in
2025-01-02T06:38:00,23.718190712982743,in
2025-01-02T06:39:00,24.024633333026696,in
2025-01-02T06:40:00,23.922374273665906,in
2025-01-02T06:41:00,23.786866631405765,in
2025-01-02T06:42:00,23.89616894427301,in
2025-01-02T06:43:00,23.816565247574413,in
2025-01-02T06:44:00,24.13317406535487,in
2025-01-02T06:45:00,23.97590418624262,in
2025-01-02T06:46:00,23.997120823549864,in
2025-01-02T06:47:00,23.499360630698817,in
2025-01-02T06:48:00,23.892094730765987,in
2025-01-02T06:49:00,24.217273243145414,in
2025-01-02T06:50:00,24.106353262001956,in
2025-01-02T06:51:00,23.632976451026327,in
2025-01-02T06:52:00,23.86559563702353,in
2025-01-02T06:53:00,23.734914801721818,in
2025-01-02T06:54:00,24.174304703790817,in
2025-01-02T06:55:00,23.956741451113245,in
2025-01-02T06:56:00,23.80735405791692,in
2025-01-02T06:57:00,23.930034164438414,in
2025-01-02T06:58:00,23.536156077056972,in
2025-01-02T06:59:00,23.76683045213914,in
2025-01-02T07:00:00,23.937318211452084,in
2025-01-02T07:01:00,24.060943183095883,in
2025-01-02T07:02:00,23.645098162666613,in
2025-01-02T07:03:00,23.881288523258142,in
2025-01-02T07:04:00,24.092044313329815,in
2025-01-02T07:05:00,23.72496614097053,in
2025-01-02T07:06:00,23.97911726601298,in
2025-01-02T07:07:00,23.9566546923868,in
2025-01-02T07:08:00,24.20589717762396,in
2025-01-02T07:09:00,23.91616421205028,in
2025-01-02T07:10:00,23.926851924483604,in
2025-01-02T07:11:00,24.08270617590006,in
2025-01-02T07:12:00,23.75734290126021,in
2025-01-02T07:13:00,23.92495846398654,in
2025-01-02T07:14:00,23.891490657615584,in
2025-01-02T07:15:00,23.940733788900697,in
2025-01-02T07:16:00,24.090515334239754,in
2025-01-02T07:17:00,24.048025018213345,in
2025-01-02T07:18:00,23.85420746884861,in
2025-01-02T07:19:00,23.988586275791665,in
2025-01-02T07:20:00,24.193181748139494,in
2025-01-02T07:21:00,23.846407263296562,in
2025-01-02T07:22:00,23.994346220134016,in
2025-01-02T07:23:00,23.94501863157967,in
2025-01-02T07:24:00,23.96592592881476,in
2025-01-02T07:25:00,23.732124377598108,in
2025-01-02T07:26:00,24.189646154870665,in
2025-01-02T07:27:00,23.863149988506112,in
2025-01-02T07:28:00,24.13444693300617,in
2025-01-02T07:29:00,23.888525303566638,in
2025-01-02T07:30:00,23.889064024963258,in
2025-01-02T07:31:00,24.165978386929247,in
2025-01-02T07:32:00,24.134174993804333,in
2025-01-02T07:33:00,24.01743679875445,in
2025-01-02T07:34:00,24.101316293824123,in
2025-01-02T07:35:00,23.94482975940618,in
2025-01-02T07:36:00,23.98778864657871,in
2025-01-02T07:37:00,23.890693377632253,in
2025-01-02T07:38:00,24.126402139129397,in
2025-01-02T07:39:00,23.887597855474223,in
2025-01-02T07:40:00,24.21516284792417,in
2025-01-02T07:41:00,23.945755879747548,in
2025-01-02T07:42:00,23.996910952068706,in
2025-01-02T07:43:00,24.10830957329712,in
2025-01-02T07:44:00,23.998707763698086,in
2025-01-02T07:45:00,23.95103159933441,in
2025-01-02T07:46:00,23.991766079672466,in
2025-01-02T07:47:00,24.130856094148335,in
2025-01-02T07:48:00,23.897831236188644,in
2025-01-02T07:49:00,23.978761221878912,in
2025-01-02T07:50:00,23.999639452264336,in
2025-01-02T07:51:00,24.128145851810594,in
2025-01-02T07:52:00,23.983804847957476,in
2025-01-02T07:53:00,24.270312045847483,in
2025-01-02T07:54:00,23.97583386329385,in
2025-01-02T07:55:00,23.963871508399023,in
2025-01-02T07:56:00,23.974040572070123,in
2025-01-02T07:57:00,23.802332440849312,in
2025-01-02T07:58:00,23.84441481911454,in
2025-01-02T07:59:00,23.920380927980606,in
2025-01-02T08:00:00,24.17037447732752,in
2025-01-02T08:01:00,23.995012052537167,in
2025-01-02T08:02:00,23.92722721768599,in
2025-01-02T08:03:00,24.183808866989004,in
2025-01-02T08:04:00,24.232371960246624,in
2025-01-02T08:05:00,24.187831423295982,in
2025-01-02T08:06:00,23.87135115036584,in
2025-01-02T08:07:00,23.924779888644377,in
2025-01-02T08:08:00,24.2708420645854,in
2025-01-02T08:09:00,24.034629026281447,in
2025-01-02T08:10:00,23.9579523834293,in
2025-01-02T08:11:00,24.10544896716953,in
2025-01-02T08:12:00,24.148353929612867,in
2025-01-02T08:13:00,23.911065905475457,in
2025-01-02T08:14:00,24.029185590636725,in
2025-01-02T08:15:00,24.134701856859763,in
2025-01-02T08:16:00,23.82108502862567,in
2025-01-02T08:17:00,23.996352188812892,in
2025-01-02T08:18:00,23.82667621950865,in
2025-01-02T08:19:00,23.845593930456502,in
2025-01-02T08:20:00,23.907924384561444,in
2025-01-02T08:21:00,24.063177785831243,in
2025-01-02T08:22:00,23.942489002438638,in
2025-01-02T08:23:00,23.892674317756565,in
2025-01-02T08:24:00,23.99677697523529,in
2025-01-02T08:25:00,23.816068267204674,in
2025-01-02T08:26:00,24.051464194028263,in
2025-01-02T08:27:00,24.1558449282036,in
2025-01-02T08:28:00,23.973211697134442,in
2025-01-02T08:29:00,23.953612550364397,in
2025-01-02T08:30:00,24.03890577572996,in
2025-01-02T08:31:00,23.677461381949033,in
2025-01-02T08:32:00,24.061058755972823,in
2025-01-02T08:33:00,24.44458564420107,in
2025-01-02T08:34:00,23.959630293556625,in
2025-01-02T08:35:00,23.95885426587807,in
2025-01-02T08:36:00,24.08691773120523,in
2025-01-02T08:37:00,24.220792633350158,in
2025-01-02T08:38:00,24.11881637973958,in
2025-01-02T08:39:00,23.647771086328625,in
2025-01-02T08:40:00,24.05412533167383,in
2025-01-02T08:41:00,24.353870917078833,in
2025-01-02T08:42:00,24.059875972141832,in
2025-01-02T08:43:00,23.791710508460255,in
2025-01-02T08:44:00,24.00552881055812,in
2025-01-02T08:45:00,23.7694674731053,in
2025-01-02T08:46:00,24.144769962631987,in
2025-01-02T08:47:00,23.81470855676498,in
2025-01-02T08:48:00,23.967431746671416,in
2025-01-02T08:49:00,23.82579521262658,in
2025-01-02T08:50:00,23.870624805607665,in
2025-01-02T08:51:00,24.1736072378961,in
2025-01-02T08:52:00,23.964258704304527,in
2025-01-02T08:53:00,23.86287814586204,in
2025-01-02T08:54:00,23.772955645162344,in
2025-01-02T08:55:00,23.661928916666607,in
2025-01-02T08:56:00,23.75289935752359,in
2025-01-02T08:57:00,23.955255705630165,in
2025-01-02T08:58:00,24.083330346064617,in
2025-01-02T08:59:00,23.850039153964556,in
2025-01-02T09:00:00,24.167433192685987,in
2025-01-02T09:01:00,23.821949584323395,in
2025-01-02T09:02:00,23.891559147985262,in
2025-01-02T09:03:00,23.76297396485671,in
2025-01-02T09:04:00,24.071137652061815,in
2025-01-02T09:05:00,24.234726300878542,in
2025-01-02T09:06:00,23.653366925595957,in
2025-01-02T09:07:00,23.863218411314424,in
2025-01-02T09:08:00,24.102326488983575,in
2025-01-02T09:09:00,23.692998060700532,in
2025-01-02T09:10:00,23.99243648754212,in
2025-01-02T09:11:00,24.088012429317693,in
2025-01-02T09:12:00,23.913847354743833,in
2025-01-02T09:13:00,23.981937713044772,in
2025-01-02T09:14:00,24.16078266833154,in
2025-01-02T09:15:00,24.186124242105386,in
2025-01-02T09:16:00,23.88174206924346,in
2025-01-02T09:17:00,23.808321363390682,in
2025-01-02T09:18:00,23.747285965523304,in
2025-01-02T09:19:00,24.028896653077048,in
2025-01-02T09:20:00,23.673618907903172,in
2025-01-02T09:21:00,23.838496566146286,in
2025-01-02T09:22:00,23.888747844139967,in
2025-01-02T09:23:00,23.79482004246421,in
2025-01-02T09:24:00,23.90913389274727,in
2025-01-02T09:25:00,24.24869273630951,in
2025-01-02T09:26:00,23.842595347412068,in
2025-01-02T09:27:00,23.79230826162974,in
2025-01-02T09:28:00,24.006667482790853,in
2025-01-02T09:29:00,23.88701855465696,in
2025-01-02T09:30:00,24.063659430704277,in
2025-01-02T09:31:00,23.869105086313862,in
2025-01-02T09:32:00,23.803746225709226,in
2025-01-02T09:33:00,23.570023687083612,in
2025-01-02T09:34:00,23.59115994469849,in
2025-01-02T09:35:00,23.555268154674827,in
2025-01-02T09:36:00,23.883991790227835,in
2025-01-02T09:37:00,23.61918666517406,in
2025-01-02T09:38:00,24.008259146640995,in
2025-01-02T09:39:00,23.820823332378556,in
2025-01-02T09:40:00,23.775987536208053,in
2025-01-02T09:41:00,23.682332029628085,in
2025-01-02T09:42:00,23.898509380940254,in
2025-01-02T09:43:00,23.680721805713816,in
2025-01-02T09:44:00,23.649781391987855,in
2025-01-02T09:45:00,23.97199797115618,in
2025-01-02T09:46:00,23.843061897320304,in
2025-01-02T09:47:00,23.75071847258503,in
2025-01-02T09:48:00,23.878227996086792,in
2025-01-02T09:49:00,23.779374063938075,in
2025-01-02T09:50:00,23.831473638924194,in
2025-01-02T09:51:00,23.647448089569767,in
2025-01-02T09:52:00,24.07645497705445,in
2025-01-02T09:53:00,23.67483848125934,in
2025-01-02T09:54:00,23.99103667436643,in
2025-01-02T09:55:00,23.725123184019346,in
2025-01-02T09:56:00,23.870303981627035,in
2025-01-02T09:57:00,23.855125538999516,in
2025-01-02T09:58:00,23.912739155152305,in
2025-01-02T09:59:00,23.610304072903663,in
2025-01-02T10:00:00,23.89339611776071,in
2025-01-02T10:01:00,24.004636988045508,in
2025-01-02T10:02:00,23.684454373996772,in
2025-01-02T10:03:00,23.724018733074224,in
2025-01-02T10:04:00,23.6358176050322,in
2025-01-02T10:05:00,23.65785830351813,in
2025-01-02T10:06:00,23.961993748548057,in
2025-01-02T10:07:00,23.550069271071596,in
2025-01-02T10:08:00,23.554778369035237,in
2025-01-02T10:09:00,23.933090783870107,in
2025-01-02T10:10:00,23.780465155509027,in
2025-01-02T10:11:00,24.000133563285164,in
2025-01-02T10:12:00,23.60977534021697,in
2025-01-02T10:13:00,23.691514482281153,in
2025-01-02T10:14:00,23.568670102568568,in
2025-01-02T10:15:00,23.684434399902244,in
2025-01-02T10:16:00,23.391960640517436,in
2025-01-02T10:17:00,23.75592268175263,in
2025-01-02T10:18:00,23.69677348976788,in
2025-01-02T10:19:00,23.63466067651444,in
2025-01-02T10:20:00,23.579749439888037,in
2025-01-02T10:21:00,23.499070012218144,in
2025-01-02T10:22:00,23.737387973517553,in
2025-01-02T10:23:00,23.447484466074517,in
2025-01-02T10:24:00,23.694818375557283,in
2025-01-02T10:25:00,23.924056917756385,in
2025-01-02T10:26:00,23.83054194453108,in
2025-01-02T10:27:00,23.376738433981522,in
2025-01-02T10:28:00,23.51676031104309,in
2025-01-02T10:29:00,23.655221616152545,in
2025-01-02T10:30:00,23.57616439228032,in
2025-01-02T10:31:00,23.371468289745327,in
2025-01-02T10:32:00,23.633818899934468,in
2025-01-02T10:33:00,23.569131327494045,in
2025-01-02T10:34:00,23.852365124995398,in
2025-01-02T10:35:00,23.52178466079315,in
2025-01-02T10:36:00,23.729492430712927,in
2025-01-02T10:37:00,23.358722027694874,in
2025-01-02T10:38:00,23.38904777209096,in
2025-01-02T10:39:00,23.64593295811834,in
2025-01-02T10:40:00,23.694648503329063,in
2025-01-02T10:41:00,23.3828560306539,in
2025-01-02T10:42:00,23.52442354217265,in
2025-01-02T10:43:00,23.307893092738738,in
2025-01-02T10:44:00,23.482236186499723,in
2025-01-02T10:45:00,23.62921803280157,in
2025-01-02T10:46:00,23.432667666707584,in
2025-01-02T10:47:00,23.454759544231827,in
2025-01-02T10:48:00,23.31682034121038,in
2025-01-02T10:49:00,23.383182492929926,in
2025-01-02T10:50:00,23.738271311052397,in
2025-01-02T10:51:00,23.47958375262894,in
2025-01-02T10:52:00,23.31236123824075,in
2025-01-02T10:53:00,23.409526147277102,in
2025-01-02T10:54:00,23.21113459884959,in
2025-01-02T10:55:00,23.29260397029848,in
2025-01-02T10:56:00,23.64273056153427,in
2025-01-02T10:57:00,23.41123152319132,in
2025-01-02T10:58:00,23.710110424723545,in
2025-01-02T10:59:00,23.406068575472165,in
2025-01-02T11:00:00,23.408816757944372,in
2025-01-02T11:01:00,23.504163572693255,in
2025-01-02T11:02:00,23.00093039126679,in
2025-01-02T11:03:00,23.426321818231397,in
2025-01-02T11:04:00,23.38196876770885,in
2025-01-02T11:05:00,23.605931945591813,in
2025-01-02T11:06:00,23.52141106051205,in
2025-01-02T11:07:00,23.200312227820696,in
2025-01-02T11:08:00,23.550317512919136,in
2025-01-02T11:09:00,23.318254312228735,in
2025-01-02T11:10:00,23.215512431286914,in
2025-01-02T11:11:00,23.374299102500018,in
2025-01-02T11:12:00,23.307845809368146,in
2025-01-02T11:13:00,23.562533129105947,in
2025-01-02T11:14:00,23.376333400705157,in
2025-01-02T11:15:00,23.34954046833304,in
2025-01-02T11:16:00,23.44721512040933,in
2025-01-02T11:17:00,23.46945024763935,in
2025-01-02T11:18:00,23.416436860804964,in
2025-01-02T11:19:00,23.50516748020817,in
2025-01-02T11:20:00,23.376877581310147,in
2025-01-02T11:21:00,23.304025723670176,in
2025-01-02T11:22:00,23.458032249868733,in
2025-01-02T11:23:00,23.251776236112715,in
2025-01-02T11:24:00,23.263627759551376,in
2025-01-02T11:25:00,23.510083481962656,in
2025-01-02T11:26:00,23.488317892468523,in
2025-01-02T11:27:00,23.23696152758117,in
2025-01-02T11:28:00,23.163290214055476,in
2025-01-02T11:29:00,23.443910585100173,in
2025-01-02T11:30:00,23.337585611704725,in
2025-01-02T11:31:00,23.257925164215393,in
2025-01-02T11:32:00,23.155349139775605,in
2025-01-02T11:33:00,23.246403687948508,in
2025-01-02T11:34:00,23.186389304519526,in
2025-01-02T11:35:00,23.08296856979122,in
2025-01-02T11:36:00,23.19492685387303,in
2025-01-02T11:37:00,23.20831293812081,in
2025-01-02T11:38:00,23.105096651383846,in
2025-01-02T11:39:00,23.289864233365893,in
2025-01-02T11:40:00,23.340477731548738,in
2025-01-02T11:41:00,23.28547817924092,in
2025-01-02T11:42:00,23.091375216067565,in
2025-01-02T11:43:00,23.238983081018393,in
2025-01-02T11:44:00,23.130080016560502,in
2025-01-02T11:45:00,22.925778569254312,in
2025-01-02T11:46:00,23.20478337739878,in
2025-01-02T11:47:00,23.11850620518337,in
2025-01-02T11:48:00,23.47831027034045,in
2025-01-02T11:49:00,23.300539572227777,in
2025-01-02T11:50:00,23.18127174023383,in
2025-01-02T11:51:00,23.10460460702445,in
2025-01-02T11:52:00,23.084396866725115,in
2025-01-02T11:53:00,22.901874436758774,in
2025-01-02T11:54:00,22.784149045351914,in
2025-01-02T11:55:00,22.906662649958808,in
2025-01-02T11:56:00,23.02291859709454,in
2025-01-02T11:57:00,22.706755280422755,in
2025-01-02T11:58:00,22.9334284570805,in
2025-01-02T11:59:00,22.970405999122388,in
2025-01-02T12:00:00,27.967686016977183,in
2025-01-02T12:01:00,27.893174467622195,in
2025-01-02T12:02:00,27.933620048049725,in
2025-01-02T12:03:00,28.235826557212487,in
2025-01-02T12:04:00,28.068941032716268,in
2025-01-02T12:05:00,27.877932421304056,in
2025-01-02T12:06:00,27.94406535226492,in
2025-01-02T12:07:00,27.94239233402185,in
2025-01-02T12:08:00,27.82374981051076,in
2025-01-02T12:09:00,27.815859507988648,in
2025-01-02T12:10:00,28.075075829519076,in
2025-01-02T12:11:00,27.852780173606394,in
2025-01-02T12:12:00,27.743776541424467,in
2025-01-02T12:13:00,27.893725830464458,in
2025-01-02T12:14:00,27.910097089188987,in
2025-01-02T12:15:00,27.588671746808927,in
2025-01-02T12:16:00,27.870630339905578,in
2025-01-02T12:17:00,27.99908750496107,in
2025-01-02T12:18:00,27.928706601444865,in
2025-01-02T12:19:00,28.187606747082164,in
2025-01-02T12:20:00,28.032902945828226,in
2025-01-02T12:21:00,28.054659578787486,in
2025-01-02T12:22:00,28.249399375699628,in
2025-01-02T12:23:00,27.935161144493144,in
2025-01-02T12:24:00,27.837933817341508,in
2025-01-02T12:25:00,27.951554423732176,in
2025-01-02T12:26:00,27.713612672841244,in
2025-01-02T12:27:00,27.80564066069278,in
2025-01-02T12:28:00,27.6843031105168,in
2025-01-02T12:29:00,27.833119606908074,in
2025-01-02T12:30:00,22.66758050152721,in
2025-01-02T12:31:00,22.65425795972561,in
2025-01-02T12:32:00,22.811234180797655,in
2025-01-02T12:33:00,22.720458158902588,in
2025-01-02T12:34:00,22.443874283091084,in
2025-01-02T12:35:00,22.506542538370592,in
2025-01-02T12:36:00,22.54464592537138,in
2025-01-02T12:37:00,22.576136290078335,in
2025-01-02T12:38:00,22.762578261940735,in
2025-01-02T12:39:00,22.725074941215734,in
2025-01-02T12:40:00,22.843832192406218,in
2025-01-02T12:41:00,22.78875370944792,in
2025-01-02T12:42:00,22.828399161894943,in
2025-01-02T12:43:00,22.75064071924444,in
2025-01-02T12:44:00,22.682588205278037,in
2025-01-02T12:45:00,22.807781691949472,in
2025-01-02T12:46:00,22.7725212315712,in
2025-01-02T12:47:00,22.6827419181006,in
2025-01-02T12:48:00,22.808694769378917,in
2025-01-02T12:49:00,22.25786036168051,in
2025-01-02T12:50:00,22.55784212288748,in
2025-01-02T12:51:00,22.547214580103383,in
2025-01-02T12:52:00,22.75764584106771,in
2025-01-02T12:53:00,22.812101785810796,in
2025-01-02T12:54:00,22.350503783876306,in
2025-01-02T12:55:00,22.771333104184375,in
2025-01-02T12:56:00,22.37555793373006,in
2025-01-02T12:57:00,22.371698612896026,in
2025-01-02T12:58:00,22.49933389680741,in
2025-01-02T12:59:00,22.47833145809606,in
2025-01-02T13:00:00,22.28387549824751,in
2025-01-02T13:01:00,22.606685592434943,in
2025-01-02T13:02:00,22.602670371817876,in
2025-01-02T13:03:00,22.650412825482537,in
2025-01-02T13:04:00,22.418825491732658,in
2025-01-02T13:05:00,22.46943437740648,in
2025-01-02T13:06:00,22.462326652976415,in
2025-01-02T13:07:00,22.711600098065098,in
2025-01-02T13:08:00,22.024765391292746,in
2025-01-02T13:09:00,22.297853217694637,in
2025-01-02T13:10:00,22.433710354294977,in
2025-01-02T13:11:00,22.26151980907557,in
2025-01-02T13:12:00,22.377075328044853,in
2025-01-02T13:13:00,22.38837217182487,in
2025-01-02T13:14:00,22.300082952515528,in
2025-01-02T13:15:00,22.399850982947658,in
2025-01-02T13:16:00,22.475840382416763,in
2025-01-02T13:17:00,22.337608105262817,in
2025-01-02T13:18:00,22.296491840888987,in
2025-01-02T13:19:00,22.331022353449605,in
2025-01-02T13:20:00,22.34618090333702,in
2025-01-02T13:21:00,22.077651072897886,in
2025-01-02T13:22:00,22.399328299415547,in
2025-01-02T13:23:00,22.253834946790633,in
2025-01-02T13:24:00,22.502099191302122,in
2025-01-02T13:25:00,22.392904793726206,in
2025-01-02T13:26:00,22.47112878289217,in
2025-01-02T13:27:00,22.135334674925126,in
2025-01-02T13:28:00,22.22263820574202,in
2025-01-02T13:29:00,22.083333087428834,in
2025-01-02T13:30:00,22.155273703100708,in
2025-01-02T13:31:00,22.440213751947947,in
2025-01-02T13:32:00,22.46686227349867,in
2025-01-02T13:33:00,22.06285480069501,in
2025-01-02T13:34:00,22.157664777288222,in
2025-01-02T13:35:00,22.206304398900336,in
2025-01-02T13:36:00,22.296897772806776,in
2025-01-02T13:37:00,21.93640458369368,in
2025-01-02T13:38:00,21.95124149281118,in
2025-01-02T13:39:00,22.25644715890767,in
2025-01-02T13:40:00,21.88195570015763,in
2025-01-02T13:41:00,22.09859680410358,in
2025-01-02T13:42:00,22.181231962739517,in
2025-01-02T13:43:00,22.210566875880765,in
2025-01-02T13:44:00,22.118255233156678,in
2025-01-02T13:45:00,22.07594275060316,in
2025-01-02T13:46:00,22.248782708027186,in
2025-01-02T13:47:00,22.15616646408162,in
2025-01-02T13:48:00,22.00761941919317,in
2025-01-02T13:49:00,22.101614691545024,in
2025-01-02T13:50:00,22.144714128129106,in
2025-01-02T13:51:00,22.336255217735843,in
2025-01-02T13:52:00,22.187747543648737,in
2025-01-02T13:53:00,22.24326055481274,in
2025-01-02T13:54:00,21.960762787170804,in
2025-01-02T13:55:00,21.96500233413087,in
2025-01-02T13:56:00,21.99959781395262,in
2025-01-02T13:57:00,22.004643294146963,in
2025-01-02T13:58:00,21.866249327326315,in
2025-01-02T13:59:00,22.198616662553015,in
2025-01-02T14:00:00,22.132502745663817,in
2025-01-02T14:01:00,21.94542170223528,in
2025-01-02T14:02:00,22.07880352635533,in
2025-01-02T14:03:00,22.007255683307886,in
2025-01-02T14:04:00,22.07306938426514,in
2025-01-02T14:05:00,21.754724161402034,in
2025-01-02T14:06:00,21.925796942404638,in
2025-01-02T14:07:00,21.930217194394487,in
2025-01-02T14:08:00,22.023747321536746,in
2025-01-02T14:09:00,21.827214728304543,in
